student_id,cohort,module,assignment,score
S001,alpha,Module1,A1,78
S001,alpha,Module1,A2,84
S001,alpha,Module2,A1,79
S001,alpha,Module2,A2,86
S001,alpha,Module3,A1,81
S001,alpha,Module3,A2,88
S002,alpha,Module1,A1,72
S002,alpha,Module1,A2,75
S002,alpha,Module2,A1,70
S002,alpha,Module2,A2,74
S002,alpha,Module3,A1,73
S002,alpha,Module3,A2,77
S003,alpha,Module1,A1,85
S003,alpha,Module1,A2,90
S003,alpha,Module2,A1,86
S003,alpha,Module2,A2,91
S003,alpha,Module3,A1,87
S003,alpha,Module3,A2,92
S004,alpha,Module1,A1,66
S004,alpha,Module1,A2,71
S004,alpha,Module2,A1,65
S004,alpha,Module2,A2,70
S004,alpha,Module3,A1,67
S004,alpha,Module3,A2,72
S005,alpha,Module1,A1,80
S005,alpha,Module1,A2,83
S005,alpha,Module2,A1,81
S005,alpha,Module2,A2,84
S005,alpha,Module3,A1,82
S005,alpha,Module3,A2,85
S006,alpha,Module1,A1,74
S006,alpha,Module1,A2,78
S006,alpha,Module2,A1,73
S006,alpha,Module2,A2,77
S006,alpha,Module3,A1,75
S006,alpha,Module3,A2,79
S007,beta,Module1,A1,88
S007,beta,Module1,A2,90
S007,beta,Module2,A1,87
S007,beta,Module2,A2,91
S007,beta,Module3,A1,89
S007,beta,Module3,A2,92
S008,beta,Module1,A1,69
S008,beta,Module1,A2,73
S008,beta,Module2,A1,68
S008,beta,Module2,A2,72
S008,beta,Module3,A1,70
S008,beta,Module3,A2,74
S009,beta,Module1,A1,77
S009,beta,Module1,A2,82
S009,beta,Module2,A1,76
S009,beta,Module2,A2,81
S009,beta,Module3,A1,78
S009,beta,Module3,A2,83
S010,beta,Module1,A1,83
S010,beta,Module1,A2,86
S010,beta,Module2,A1,84
S010,beta,Module2,A2,87
S010,beta,Module3,A1,85
S010,beta,Module3,A2,88
S011,beta,Module1,A1,71
S011,beta,Module1,A2,75
S011,beta,Module2,A1,70
S011,beta,Module2,A2,74
S011,beta,Module3,A1,72
S011,beta,Module3,A2,76
S012,beta,Module1,A1,79
S012,beta,Module1,A2,82
S012,beta,Module2,A1,78
S012,beta,Module2,A2,81
S012,beta,Module3,A1,80
S012,beta,Module3,A2,83
S013,gamma,Module1,A1,65
S013,gamma,Module1,A2,68
S013,gamma,Module2,A1,66
S013,gamma,Module2,A2,69
S013,gamma,Module3,A1,67
S013,gamma,Module3,A2,70
S014,gamma,Module1,A1,90
S014,gamma,Module1,A2,93
S014,gamma,Module2,A1,91
S014,gamma,Module2,A2,94
S014,gamma,Module3,A1,92
S014,gamma,Module3,A2,95
S015,gamma,Module1,A1,73
S015,gamma,Module1,A2,76
S015,gamma,Module2,A1,72
S015,gamma,Module2,A2,75
S015,gamma,Module3,A1,74
S015,gamma,Module3,A2,77
S016,gamma,Module1,A1,81
S016,gamma,Module1,A2,85
S016,gamma,Module2,A1,82
S016,gamma,Module2,A2,86
S016,gamma,Module3,A1,83
S016,gamma,Module3,A2,87
S017,gamma,Module1,A1,69
S017,gamma,Module1,A2,72
S017,gamma,Module2,A1,68
S017,gamma,Module2,A2,71
S017,gamma,Module3,A1,70
S017,gamma,Module3,A2,73
S018,gamma,Module1,A1,75
S018,gamma,Module1,A2,79
S018,gamma,Module2,A1,76
S018,gamma,Module2,A2,80
S018,gamma,Module3,A1,77
S018,gamma,Module3,A2,81
S019,alpha,Module1,A1,82
S019,alpha,Module1,A2,85
S019,alpha,Module2,A1,83
S019,alpha,Module2,A2,86
S019,alpha,Module3,A1,84
S019,alpha,Module3,A2,87
S020,alpha,Module1,A1,70
S020,alpha,Module1,A2,73
S020,alpha,Module2,A1,69
S020,alpha,Module2,A2,72
S020,alpha,Module3,A1,71
S020,alpha,Module3,A2,74
S021,beta,Module1,A1,86
S021,beta,Module1,A2,89
S021,beta,Module2,A1,87
S021,beta,Module2,A2,90
S021,beta,Module3,A1,88
S021,beta,Module3,A2,91
S022,beta,Module1,A1,68
S022,beta,Module1,A2,71
S022,beta,Module2,A1,67
S022,beta,Module2,A2,70
S022,beta,Module3,A1,69
S022,beta,Module3,A2,72
S023,gamma,Module1,A1,78
S023,gamma,Module1,A2,82
S023,gamma,Module2,A1,79
S023,gamma,Module2,A2,83
S023,gamma,Module3,A1,80
S023,gamma,Module3,A2,84
S024,gamma,Module1,A1,72
S024,gamma,Module1,A2,75
S024,gamma,Module2,A1,71
S024,gamma,Module2,A2,74
S024,gamma,Module3,A1,73
S024,gamma,Module3,A2,76
S025,alpha,Module1,A1,77
S025,alpha,Module1,A2,80
S025,alpha,Module2,A1,78
S025,alpha,Module2,A2,81
S025,alpha,Module3,A1,79
S025,alpha,Module3,A2,82
S026,alpha,Module1,A1,68
S026,alpha,Module1,A2,71
S026,alpha,Module2,A1,69
S026,alpha,Module2,A2,72
S026,alpha,Module3,A1,70
S026,alpha,Module3,A2,73
S027,alpha,Module1,A1,84
S027,alpha,Module1,A2,87
S027,alpha,Module2,A1,85
S027,alpha,Module2,A2,88
S027,alpha,Module3,A1,86
S027,alpha,Module3,A2,89
S028,alpha,Module1,A1,73
S028,alpha,Module1,A2,76
S028,alpha,Module2,A1,74
S028,alpha,Module2,A2,77
S028,alpha,Module3,A1,75
S028,alpha,Module3,A2,78
S029,alpha,Module1,A1,79
S029,alpha,Module1,A2,82
S029,alpha,Module2,A1,80
S029,alpha,Module2,A2,83
S029,alpha,Module3,A1,81
S029,alpha,Module3,A2,84
S030,alpha,Module1,A1,71
S030,alpha,Module1,A2,74
S030,alpha,Module2,A1,72
S030,alpha,Module2,A2,75
S030,alpha,Module3,A1,73
S030,alpha,Module3,A2,76
S031,beta,Module1,A1,85
S031,beta,Module1,A2,88
S031,beta,Module2,A1,86
S031,beta,Module2,A2,89
S031,beta,Module3,A1,87
S031,beta,Module3,A2,90
S032,beta,Module1,A1,70
S032,beta,Module1,A2,73
S032,beta,Module2,A1,69
S032,beta,Module2,A2,72
S032,beta,Module3,A1,71
S032,beta,Module3,A2,74
S033,beta,Module1,A1,76
S033,beta,Module1,A2,79
S033,beta,Module2,A1,77
S033,beta,Module2,A2,80
S033,beta,Module3,A1,78
S033,beta,Module3,A2,81
S034,beta,Module1,A1,82
S034,beta,Module1,A2,85
S034,beta,Module2,A1,83
S034,beta,Module2,A2,86
S034,beta,Module3,A1,84
S034,beta,Module3,A2,87
S035,beta,Module1,A1,68
S035,beta,Module1,A2,71
S035,beta,Module2,A1,67
S035,beta,Module2,A2,70
S035,beta,Module3,A1,69
S035,beta,Module3,A2,72
S036,beta,Module1,A1,74
S036,beta,Module1,A2,77
S036,beta,Module2,A1,73
S036,beta,Module2,A2,76
S036,beta,Module3,A1,75
S036,beta,Module3,A2,78
S037,gamma,Module1,A1,80
S037,gamma,Module1,A2,83
S037,gamma,Module2,A1,81
S037,gamma,Module2,A2,84
S037,gamma,Module3,A1,82
S037,gamma,Module3,A2,85
S038,gamma,Module1,A1,69
S038,gamma,Module1,A2,72
S038,gamma,Module2,A1,68
S038,gamma,Module2,A2,71
S038,gamma,Module3,A1,70
S038,gamma,Module3,A2,73
S039,gamma,Module1,A1,75
S039,gamma,Module1,A2,78
S039,gamma,Module2,A1,76
S039,gamma,Module2,A2,79
S039,gamma,Module3,A1,77
S039,gamma,Module3,A2,80
S040,gamma,Module1,A1,82
S040,gamma,Module1,A2,85
S040,gamma,Module2,A1,83
S040,gamma,Module2,A2,86
S040,gamma,Module3,A1,84
S040,gamma,Module3,A2,87
S041,gamma,Module1,A1,66
S041,gamma,Module1,A2,69
S041,gamma,Module2,A1,67
S041,gamma,Module2,A2,70
S041,gamma,Module3,A1,68
S041,gamma,Module3,A2,71
S042,gamma,Module1,A1,73
S042,gamma,Module1,A2,76
S042,gamma,Module2,A1,72
S042,gamma,Module2,A2,75
S042,gamma,Module3,A1,74
S042,gamma,Module3,A2,77
S043,alpha,Module1,A1,81
S043,alpha,Module1,A2,84
S043,alpha,Module2,A1,82
S043,alpha,Module2,A2,85
S043,alpha,Module3,A1,83
S043,alpha,Module3,A2,86
S044,alpha,Module1,A1,70
S044,alpha,Module1,A2,73
S044,alpha,Module2,A1,69
S044,alpha,Module2,A2,72
S044,alpha,Module3,A1,71
S044,alpha,Module3,A2,74
S045,beta,Module1,A1,88
S045,beta,Module1,A2,91
S045,beta,Module2,A1,89
S045,beta,Module2,A2,92
S045,beta,Module3,A1,90
S045,beta,Module3,A2,93
S046,beta,Module1,A1,72
S046,beta,Module1,A2,75
S046,beta,Module2,A1,71
S046,beta,Module2,A2,74
S046,beta,Module3,A1,73
S046,beta,Module3,A2,76
S047,gamma,Module1,A1,79
S047,gamma,Module1,A2,82
S047,gamma,Module2,A1,80
S047,gamma,Module2,A2,83
S047,gamma,Module3,A1,81
S047,gamma,Module3,A2,84
S048,gamma,Module1,A1,67
S048,gamma,Module1,A2,70
S048,gamma,Module2,A1,66
S048,gamma,Module2,A2,69
S048,gamma,Module3,A1,68
S048,gamma,Module3,A2,71
S049,alpha,Module1,A1,86
S049,alpha,Module1,A2,89
S049,alpha,Module2,A1,87
S049,alpha,Module2,A2,90
S049,alpha,Module3,A1,88
S049,alpha,Module3,A2,91
S050,beta,Module1,A1,74
S050,beta,Module1,A2,77
S050,beta,Module2,A1,73
S050,beta,Module2,A2,76
S050,beta,Module3,A1,75
S050,beta,Module3,A2,78
